sample_id,target,a1,a2,a3,a4,a5,a6,a7,a8
13,Sb1,2.768186572881602,36.74398367512556,12.990533726267822,7.989620173966601,-0.7429366147634265,1.0288343838738663,0.11869822424697486,0.6275906806678642
14,Sb1,-8.882477837259255,47.914273863257364,13.951397156906703,7.85039307356801,-0.5286833006547746,1.6248569150354075,0.18013990050019826,0.48331970211788433
15,Sb1,-5.884077227170019,13.65129512945391,14.783472803543225,1.4373284552677532,-0.866072930777909,0.26306389682716724,-0.07528370989852545,0.9595661465025968
16,Sb1,-4.447564964790464,9.752503665520235,11.478615077789033,3.1175170741114546,-0.5373089171186811,1.4633138306479263,0.040268621194478216,0.5849259795812902
17,Sb1,-0.4657820264957673,12.666022977403632,12.711767864654234,2.6096258447418386,-0.2966302523850177,1.2234497588189037,-0.47080908679098965,0.3854154492109785
18,Sb1,2.5146356672617034,27.611927978500084,10.142450887979981,5.618837933087069,-0.5773434402434758,1.464208164367599,0.04970778688506931,0.6392119909766245
19,Sb1,7.990008975534938,49.99528614920412,13.604385634389287,3.8111931736770437,-0.30261374387463835,1.3885472727255848,0.0834879189608706,0.82130807183877
20,Sb1,3.548929906547932,27.394723560417987,22.475386883313604,2.5541582433905248,-1.3040280149632548,0.1560631004897096,0.10256424446415827,0.054392840867029904
21,Sb1,-0.036152334027787725,0.8109731690656046,10.294804743521137,5.999813060975764,3.3011198032229925,6.459393527595083,1.5663841696686065,1.7188495980207266
22,Sb1,-3.6340858662692392,34.26758335894711,12.972036458696486,5.09117804733893,-0.7894663877490254,0.9580267575947814,-0.2831714222437541,0.6014228088967134
23,Sb1,-4.873993383707788,30.2029806003873,13.567753867551676,5.256990529970526,-0.8078891703762288,0.45016501966637723,0.010215586369582974,0.5785679602049306
24,Sb1,-2.8281337668008573,38.432098232057506,7.375363843960461,3.0098180663184997,-0.420184299624651,1.2787895760918073,-0.05983967192169312,0.6529196466219561
25,Sb1,-3.1847959872188425,16.835528523799365,10.954365606294694,5.534936478452913,0.5608783699631564,4.301615163504584,-0.447885703692652,1.1592058371669036
26,Sb1,6.3623435443820675,14.475576449310232,14.500622069724688,6.39532308538012,-0.380650388940609,1.74943577037067,-0.5892125289979407,1.1635960057079184
27,Sb1,3.188553074617355,28.853970646367056,12.32893122445981,4.934942167674906,-0.6307459918606821,1.4920258984081842,0.027107639319955135,0.7371248170577257
28,Sb1,-2.908948212043031,15.374953231879571,11.154633021568015,2.465782923144863,-1.004569261655052,0.39255404062430727,0.009533284368254971,0.5140144899669581
29,Sb1,-2.4530604131040175,0.42641809409984893,7.33224858141908,3.781251738508434,1.8645407434826042,4.046296291788736,-0.29573019345193724,1.277565309133061
30,Sb1,1.3394044451219738,44.51713170467658,12.653462134211786,6.380523883125063,-0.44646808922879433,2.108985963647905,-0.31155063867979443,0.7357907665339314
31,Sb1,6.754260818505172,39.71483363807203,10.508535006394524,4.383673633978124,-0.7109433092406462,0.6479952262656195,-0.16564248172394513,0.37487218264710004
32,Sb1,-2.8024225111335923,2.161541098419293,11.799987995537641,2.541507535136259,-1.2146231532720624,0.06822739774392898,0.5247471581417557,0.14759835288899123
33,Sb1,0.606848796121092,10.042227599791914,6.159896667088741,3.2057068565472875,-0.635215094072577,0.8181032683785783,-0.07939083520147021,0.6221248806191095
34,Sb1,0.45381477274384285,11.672341247376956,9.599074117098514,4.099949836134637,-0.9019292798791572,0.6806610202071645,-0.0912856875953602,0.5395007395617608
35,Sb1,0.27118302931859684,10.818153310043678,6.651350523542369,2.7210486797826388,-0.7558836384163815,0.7360329131434709,0.025976675063610136,0.5505546265512549
36,Sb1,0.29351537570862185,15.678966818693338,10.253600924437078,5.0715008581663925,-0.9566986058068883,0.6089142941136866,0.06605086717858635,0.49902726875445
37,Sb1,1.2186692267509598,17.895760838080342,9.966710664923836,4.564514813862492,-0.8522295664390779,0.7850879766049884,0.10390236034450864,0.5403274491540819
38,Sb1,0.29552143243386025,19.195870883069787,10.528667170474034,4.639167044972732,-0.6389201679429463,0.9234111821053882,-0.017914475682419925,0.6211779633730851
39,Sb1,-0.2933912270286191,14.130084910958756,12.037526763825403,4.751362078205852,-1.0470684763607703,0.5414695291364529,0.019721096588092287,0.4954487278883187
40,Sb1,1.4467222189219342,16.84726377908119,12.690837598437566,5.22542806848467,-0.848347343922988,0.8661560684904911,0.14327021107654708,0.592688306693322
41,Sb1,0.6325074162527915,16.92743542050345,8.875769925800084,3.308088089599721,-0.7739610660180893,1.0191771944035946,-0.06939625387909044,0.5498175182343524
42,Sb1,-0.0806890073175842,16.739215512173242,9.696876875553942,4.571924895584848,-0.7231030451109031,1.540011981097794,0.08042409584452087,0.6622134356573262
43,Sb1,1.016308586914703,15.283190152070636,12.480472636780856,4.4584573078113605,-0.9553497141953694,0.6763857871264526,-0.04211339885549125,0.5685581037015203
44,Sb1,-2.4132038429892204,22.844582471354432,8.667128488116955,4.006579971997065,-0.8572783765732467,0.5850509447931194,0.01708874441466385,0.5508193439462141
45,Sb1,1.61560230919513,18.01562830211557,10.637684534759238,4.38408270328644,-0.8208242740047482,1.0325921670031086,0.07549289361070134,0.6194098914500796
46,Sb1,-1.515417301749139,18.2497259693718,9.442861886088162,4.05008037237029,-0.8144518431239325,0.7791933302260275,0.1489743499596532,0.5679688769913823
47,Sb2,-0.8227556770205788,8.796125412658766,3.7332424239823223,1.6069573328435125,-0.7813837329404014,0.8224385692731483,-0.08800709337627717,0.5664468927278632
48,Sb2,0.21443410088427037,6.639651164435567,16.096840444277383,4.576917358323806,-1.2748560534997018,0.5837494156080235,-0.037673515392171994,0.3574677979607787
49,Sb2,3.5401925383641992,16.720966971951885,12.37910672916125,4.881823856703058,-1.1185422512705232,0.3905071371782583,-0.09449493944653237,0.4516743561038404
50,Sb2,-2.3577182783388113,9.286031437900748,16.131972727057786,5.1837072385591165,-1.3868211264803167,0.22894309315081063,-0.02738185510946753,0.19195148773098586
51,Sb2,0.6233771116459437,10.52669594618285,9.521681665490997,4.537969099245258,-1.0091477741137094,0.47029088367229377,-0.15656092429339663,0.4423523965591212
52,Sb2,1.4717314000571822,3.008307185385605,7.413545920627106,0.7351579243015757,-1.2370763673918137,0.28210275703349796,-0.10209373841469596,0.6766664364685544
53,Sb2,-1.4556949530276506,1.2858914862725566,3.5259563263438176,0.1933857785725553,7.087556955605068,11.863723368729948,2.173963745477264,2.3070348725274084
54,Sb2,2.2604864338543043,10.98332889839062,11.999770006074547,6.664201906165748,-1.1137743835742195,0.46869429472377155,-0.12677693496181885,0.48074004057743003
55,Sb2,0.9495711754040078,2.6505360822352233,10.540507709863844,3.8592982142529393,-1.1130653418722316,0.28745974027524146,-0.29843999863717946,0.49714577864361853
56,Sb2,2.595232917832404,23.69989238792285,5.9594527184867205,2.0731587832064493,-0.39845934440028863,2.394115754544709,-0.0787229614097085,0.8349194373053773
57,Sb2,4.190601269182926,26.217886478901605,11.462935575873548,3.298844119861207,-0.955198498596217,0.5728718972316037,0.0037251952374053737,0.6454189032851735
58,Sb2,0.4981019796696181,0.3362114417674,3.4061941756757967,2.9337282103966573,4.670293230292497,8.259112556886626,-1.6327721962330153,1.9577912052059017
59,Sb2,-2.010349353995512,11.498191439490148,9.311978725830949,3.120440073617026,-1.193435142597797,0.49893960167474843,0.08253191281392096,0.44075474568002604
60,Sb2,3.1190490077449655,19.11808654960071,11.93070272760417,6.395493264158076,-1.0259807288897724,0.7171349696831066,-0.21394853462268276,0.5533294400032501
61,Sb2,-4.731675590744774,25.560329113187343,12.323214893829894,4.084454548128841,-1.1984972439339505,0.3796127655476793,-0.05032230727209662,0.38982247621640864
62,Sb2,-5.824950985788726,17.89529983545165,18.034368698492496,7.394739356900008,-0.3599782963796253,1.5548441702665814,-0.4718199051004852,1.0195777619515227
63,Sb2,-4.045558070117641,12.327831189660015,14.2607738606441,3.782726332900775,-0.7125122262310193,1.0815730592527408,-0.25750155558599497,0.5637946135553574
64,Sb2,0.941725946932258,15.243061309973086,8.396274967355993,6.296948419476021,-0.7939579528735123,0.8050258885307272,0.09566491955977934,0.49403541070651863
65,Sb2,5.673182948919312,22.634681009289388,20.173199364978903,3.1274218715756663,-1.2177462465399882,0.2022828695421725,-0.038004594417752176,0.268560015703168
66,Sb2,3.2420290496295605,1.0794783816157114,9.853415764944275,1.3977045110762023,-1.4001071959384053,0.13660885649733717,0.02621962504102575,0.24654796585359304
67,Sb2,-1.8378642602826876,8.67231561081344,13.979291465233562,2.807502174549569,-0.7267338155136565,0.2694675059740111,-0.4020552921807728,0.4556466328114761
68,Sb2,-1.1746878632093212,16.754967126371895,11.606273030455178,4.8166973337083805,-0.7724001560823974,2.1366097925802983,0.11864130077677301,0.6376518614840809
69,Sb2,-2.7904989441050008,25.776760835971235,11.18397922061376,5.3612257292993135,-0.5008014000512545,1.5084810705778713,0.15927241547230808,0.6361180614186355
70,Sb2,-5.274143984822066,13.98732538375168,16.25732030257459,5.998100450899624,-0.9679444240309036,0.4632285068472739,0.08435726089946244,0.8237947404860911
71,Sb2,-3.830578190808849,11.399645094544697,11.10490147754215,2.223993296418116,-0.9684211018604808,0.32359576415490876,-0.18906834960457478,0.512813205744929
72,Sb2,-3.2221743438200288,18.710309572612005,9.450100653371353,5.3913093964877845,-1.0146318466406663,0.4627332075890083,-0.025819658563968586,0.35417008408904316
73,Sb2,5.072483063254811,24.584013007980523,12.346371557209963,4.691623620806799,-1.289924755916883,0.3232026388399939,-0.08750701213039326,0.21476639658822855
74,Sb2,2.834482601110477,33.148822282515795,8.330054152762095,3.338060584561704,-0.7255491841761288,0.9611314912584646,-0.2629631255338118,0.627061862097741
75,Sb2,-2.1700249022561895,10.26215354679641,6.060669355077355,2.3050217659959666,-0.545184794731147,1.2437543311188564,0.026487680023116203,0.759080000055912
76,Sb2,-7.439532108520657,14.426853491530442,14.027286656649832,7.1889297181130996,-0.7268554627741017,0.7332967476480529,-0.2059231621139918,1.1364817486860141
77,Sb2,-7.377540002794504,12.108704451073471,14.278635908627521,7.5076390446360675,-0.6254029483973287,0.10687699791527158,0.09879380190341225,1.0567020853323366
78,Sb2,-0.9411324708977533,10.609121885924715,4.058791128002083,2.027631659668751,-0.8476647138308641,0.7269899111592718,0.07336710581504395,0.5654598720631214
79,Sb2,-1.172770926886907,14.007315260827673,12.54469160334636,4.464568169161104,-1.3246511087658759,0.5168462233391102,-0.08730515813460779,0.315386082380414
80,Sb2,0.24477215695174728,11.04910654373529,7.325462454929338,4.535163236737149,-1.0760485410991365,0.5280681979077345,0.010484773856651228,0.45869881720785527
81,Sb2,0.3916031862827139,7.765675524408458,14.683248557212552,5.100647286810102,-1.2702630392811873,0.6345753287277226,-0.046199806747167185,0.3487725776030483
82,Sb2,-3.1771393236096124,28.652395252820764,16.442807122357593,4.029827848758248,-1.0266334466569802,0.6363437738822595,0.010801322013625984,0.5811050001447229
83,Sb2,1.4287410877933135,19.385789384382182,11.571240856021138,5.720657841175591,-1.1396271276377834,0.40635277647499246,-0.009704407410720933,0.3655568778122682
84,Sb2,-1.3839534827215179,13.897945878041389,12.551491012180804,3.7428596804033316,-1.2766372664227723,0.2749007581037493,-0.11888718048996497,0.29463748260278416
85,Sb2,-0.7928780436521602,12.958584795878124,13.204600481488933,3.778329102971776,-1.2149511164004076,0.5339408950271947,-0.10588616956372421,0.3824870821015217
86,Sb2,0.6664079794119258,16.644445601498266,15.23387049456395,5.921182172586724,-1.325765092843608,0.2031615732646926,-0.04544656005480871,0.24760930259096758
87,Sb2,-1.1508606793531342,14.369749234057302,12.548634926951387,4.213129505825095,-1.150974989602268,0.4706215278075199,-0.16446980496871702,0.4059164630015111
88,Sb2,1.6043904681848025,16.162985426383926,9.288716201487308,3.7886173073645004,-1.0729262953987664,0.5686272506470916,-0.1252298704507926,0.5062576846294263
89,Sb2,-0.360126320730529,14.318341322083366,9.110092389090898,3.974041450002288,-1.094940322056587,0.5314026206556834,-0.01375336677950021,0.4730713893730107
90,Sb2,0.9135648260674522,11.144013142408928,12.562518546714557,4.27470209386681,-1.2399243396049404,0.3432582296599613,-0.10518279323697151,0.3060991903340692
91,Sb2,-1.294802922544478,11.452525069207368,10.317186324860025,3.2540561872391534,-1.2315508459200424,0.5715502636547625,-0.038697358768123864,0.3397010270516737
92,Sb2,-0.2631646944266724,13.389758468254177,11.925923298464346,5.685018370329236,-1.0077952466733036,1.4222560424983286,0.14726814436667562,0.4596896829724925
