sample_id,target,a1,a2,a3,a4,a5,a6,a7,a8
42,Sb1,-2.3229754799551747,2.349112724221579,6.3160546935412984,0.6546462156225281,0.7729203671608287,0.6161530831398684,0.9319155053982335,0.027408024311749508
43,Sb1,-1.7876502832881676,15.114569396748088,12.044972102712684,4.247123857978895,-0.6544156672479411,1.0695626205423523,0.29279619903566073,0.6166288901746901
44,Sb1,-0.7333239501533216,5.838611516379394,9.132636051425948,2.7265124711708384,-0.8318201968137034,0.6553683455064842,-0.2164216889472862,0.5126887710696273
45,Sb1,1.4475368922125327,4.717732743520772,11.6787150669882,0.19784373478967987,-0.6471711208091742,0.2608461302243522,-0.1302281499256991,0.37132628600947704
46,Sb1,0.5277192042233555,7.25349077523054,9.38110696169325,3.100849355255673,-0.8292226912252922,0.3744299972624658,-0.05487382851740308,0.5593398308840387
47,Sb2,3.5777425418794544,18.027328050485437,7.054711321013929,3.1552108400774217,-0.34422435212589275,2.689810475115251,-0.0217680191306289,0.8449075095138447
48,Sb2,-0.6673418701518217,10.859718501412669,16.58893844786167,3.350343998024829,-1.3618262593948698,0.1383518152754084,0.018461066001954858,0.17147887033035725
49,Sb2,-2.2171281288211935,23.21851629516752,8.08580454169793,3.4188656060204106,-0.8947642916536372,0.6284929958021794,0.0583075274955932,0.5307620763723506
50,Sb2,0.9690517174436433,2.9465047642073436,17.502577606532565,2.9815319485003493,-1.309446604476681,0.15954368167289856,0.18757726669462704,0.2577089514674208
51,Sb2,3.843699683261999,8.922266235074789,9.246191295900344,6.302792029357827,-0.787149513889213,1.2464644621805694,-0.23621820269600585,0.5641830155277994
52,Sb2,-3.3691317446583735,31.104357266978923,11.734821421707679,4.886950668784181,-1.0921998643688826,0.4028481863788562,0.02799733460412425,0.3039813920855624
53,Sb2,2.0760692958286,8.817858493675049,10.805328015698077,1.587601167726722,-1.1080301799908616,0.5107167515325591,-0.2832443337375193,0.345591728669406
54,Sb2,1.0857439688895667,11.849055743630688,17.847641491676697,10.015213407458594,-1.453782404015676,0.10395928869610858,-0.015549294262070842,0.12172334097240074
55,Sb2,-2.4855739343737007,4.322757406157545,8.53336605285498,0.9152385303296064,-0.7093076750132936,0.25811566798159363,-0.09728561129626603,0.2672694919246697
56,Sb2,-2.4106432517496446,14.469455023966587,11.440715571416161,7.487536027543024,-0.8197784777362296,1.2990473005479717,-0.26917491123434956,0.49880638264246446
57,Sb2,1.5900488751591277,22.404189430193735,7.659732718130907,3.3468158176158895,-0.8191502991857882,0.6561756436023646,-0.04345763795160915,0.5323839959884713
58,Sb2,-1.3268908405885247,9.313812089908946,6.6962272474894755,2.701905471476203,-0.9470223589617021,0.5243161536911419,0.002954600914892823,0.6257502173247007
59,Sb2,-0.6840175015581362,4.853867378210001,16.697552423998186,3.8564722792557635,-1.3239888866532437,0.09929791752224276,-0.26740445658608636,0.04490708239347438
60,Sb2,-1.488543516300222,11.778453001717127,9.494949409367008,3.4631785201856977,-1.2899516911208528,0.1888754855740892,-0.13003414199182006,0.28684731470470826
61,Sb2,-4.397754086780445,34.18285698255139,15.485682861338447,5.942037045542993,-0.8379950551121169,0.7816545772431384,0.051896104188130454,0.635015585307962
62,Sb2,-4.141991937862528,2.0968670576819934,16.73913115369837,1.0104653294586046,-1.4188903940693742,0.015527227523961703,-0.1781443674009643,0.1307133839460156
63,Sb2,5.392808411691444,25.62426118229353,10.682606678665316,5.374185508798706,-0.8459647249763422,0.8068654609742614,0.1443499169707688,0.6565610263193277
64,Sb2,-0.30089447235867245,6.850009689309159,4.376163302869532,2.2612008968510144,-0.8561435451539903,0.6006284528095689,0.0848188067168054,0.527355074175015
65,Sb2,-0.39671440922217754,8.688258162279663,12.624718418778418,4.869767666555968,-1.2528788205983097,0.3394210117411965,-0.07070896722726953,0.33731162663975317
66,Sb2,0.4703020163621224,11.665399238283232,5.202225008580747,2.0903439297235105,-0.8068660876746342,1.4784543232000655,0.019202430747800637,0.6324355750598342
67,Sb2,0.9580295791233479,12.026839484341485,10.142237988635575,4.6099543328427774,-1.0558253969127664,0.991921787389453,-0.1119348355072944,0.4676057148689838
68,Sb2,-1.1939730999105571,12.141370812539803,12.996644612071961,5.624616903194696,-1.192788079224526,0.6132386799152794,-0.1383914088081737,0.3781804910420373
69,Sb2,1.3880614725057683,13.835736372679618,13.892023149299412,5.7377887142354504,-1.099047544603647,0.8215145217507336,-0.028737422679513205,0.4719733250186989
70,Sb2,-0.06210056566569367,10.339719612493111,8.32400442507792,3.8082290538176293,-1.0264234901553753,0.8854196149860807,-0.09337356918531016,0.46085177938900845
71,Sb2,0.8659988574509332,10.192894634263672,8.502563383239417,3.4982157235249343,-0.9397754563634904,0.4727424340008919,-0.05054616268668188,0.5168472959249243
72,Sb2,-1.219803100234891,10.775963010782029,12.12631163860211,4.487641303721157,-1.2416990992596444,0.37156932488874383,-0.20020517254850717,0.35798680506512504
73,Sb2,-0.1977432437653155,6.6505259875656595,12.545238526963912,6.781214087442072,-1.1519099311717302,0.5032750534036675,-0.11483571899049895,0.4141219643090835
74,Sb2,-1.3283061708705692,20.84887627738305,9.21635267500494,3.3197126753506088,-0.9884649289275825,0.6944752901009664,0.07150818568119957,0.47613459610238484
75,Sb2,1.513110163870393,17.76688681582348,12.017670646294057,5.544434124530168,-1.2130446002107258,0.43494458203734765,-0.005546770412323644,0.3811379391632927
76,Sb2,0.22384437890619796,15.797868233229126,16.100941662959908,4.60292799649669,-1.2324399051192187,0.37591868974698217,0.009650060049250763,0.34917520932165824
77,Sb2,1.0289962989572652,11.498287426490334,11.681898155724049,4.660075350150126,-1.0827626272699178,0.5819757150703303,-0.10983473943399598,0.44325385812582585
78,Sb2,-0.48978284491462276,9.221147455121285,4.539841222731729,1.6252455746596732,-0.8901079022248704,0.759899104407562,0.058434947624464245,0.525626174878281
79,Sb2,-0.7852744813692234,9.01863106437503,9.589513171462057,4.0888353679380725,-1.0546896003542414,0.694183406824133,-0.09589473594929286,0.458147681583386
80,Sb2,4.108191228919734,14.634686280767424,10.955525428660115,3.55592142074412,-0.9108714724705089,0.9184841730341772,-0.06029736514613718,0.26452648022179054
81,Sb2,-3.905973914844321,18.805524397859372,7.860239022894078,2.8413942879252025,-1.0107613387260401,0.41864889438863934,0.19315710707129283,0.4387800516620715
82,Sb2,-0.3166731726393067,2.279935771873153,5.396909206928654,3.4753552218573796,0.5699785247359245,2.7279445530443605,0.8368831112385402,1.0441689557589384
83,Sb2,-1.365141337976251,10.393720001097815,6.786016547494197,1.4926615842258435,-1.1526186034855666,0.3019116891937724,-0.10474718891535482,0.37396672293250455
84,Sb2,-4.5788740600090225,20.16527744332381,10.175831360870502,3.458942537413888,-0.4760851113576796,1.7754769016529561,-0.3493034565921975,0.7878142341013089
85,Sb2,-2.193713321157275,15.478089854101823,21.477700656858197,2.88921296114236,-0.7278719724908524,0.16822087398908703,0.05836753318147575,1.0799309806438084
86,Sb2,-2.2993819906685498,10.46952231114029,20.248393060032114,5.953680823135571,-1.2702365117233243,0.15494096921134615,-0.3230932737055222,0.3257622066723974
87,Sb2,-2.296661584564192,18.124731135729817,8.489560945147968,2.6164523034334923,-1.0954997819369106,0.5897220038778328,-0.034847437182047164,0.38660781973182107
88,Sb2,1.4709944339237175,11.06166063951669,12.622461103170306,2.515287626227346,-1.283981076017911,0.1849006450074222,-0.12259194949654466,0.1665291037209802
89,Sb2,0.465676026235308,2.7424511152845246,3.671353502962163,2.450644602707697,3.257148478362848,6.0328491661248655,-1.277792672771253,1.661599128001223
90,Sb2,1.0710088806972233,7.2875552995824675,5.859667100746655,2.218334322367407,-0.7360332689429067,0.5643662094303791,0.09510014835054822,0.6262939558278707
91,Sb2,2.215125069535984,19.167940433868388,11.72125022528003,4.092544307236841,-1.1548401785652243,0.6330179042422813,-0.1751594180687937,0.37054899740700903
92,Sb2,-2.0142067593476773,7.949216430431066,7.962613869471841,4.015281437088366,3.238782026349047,6.420499952588503,-0.8672242236880662,1.855736614365274
